Uuid,Void/Retire,Same as mappings,Fully specified name:en,Short name:en,Description:en,Data class,Data type,Complex data handler,Answers,Members,Allow decimals,Units,Normal low,Normal high,Absolute low,Absolute high,_version:1,_order:800
533c8f15-38a5-4aa3-8e26-e8d82037090d,,,Satisfaction Score of 0,0,,Misc,N/A,,,,,,,,,,,
d0688c84-adf2-4a00-b20a-775dbd506f07,,,Satisfaction Score of 1,1,,Misc,N/A,,,,,,,,,,,
042859d6-e2fd-490b-842f-fc66ba3dfde4,,,Satisfaction Score of 2,2,,Misc,N/A,,,,,,,,,,,
e07e7fa6-dc0f-473f-bef0-4f10f38e5fd0,,,Satisfaction Score of 3,3,,Misc,N/A,,,,,,,,,,,
a2dcac55-3af2-44af-85aa-cb866aca2ad4,,,Satisfaction Score of 4,4,,Misc,N/A,,,,,,,,,,,
bc3235f8-47d3-4775-8943-3070a3e327e4,,,Satisfaction Score of 5,5,,Misc,N/A,,,,,,,,,,,
3d4f66aa-526f-48c7-9003-ce5f68f6f6f7,,,Satisfaction Score of 6,6,,Misc,N/A,,,,,,,,,,,
f607f7a7-2ba0-4c3b-bc0e-6e2178b9ef34,,,Satisfaction Score of 7,7,,Misc,N/A,,,,,,,,,,,
3406277f-5d9a-4d2e-b8ba-9b280f8f5f90,,,Satisfaction Score of 8,8,,Misc,N/A,,,,,,,,,,,
7d2a8a18-fc03-49b1-b28c-e2dee1a97be2,,,Satisfaction Score of 9,9,,Misc,N/A,,,,,,,,,,,
a1bb2d05-8b4c-46e4-93b7-a0a4af640901,,,Satisfaction Score of 10,10,,Misc,N/A,,,,,,,,,,,
21f8c8f2-4237-4d14-a488-e422382f8f48,,,Patient Satisfaction Score,Patient Satisfaction Score,,Misc,Coded,,Satisfaction Score of 0; Satisfaction Score of 1; Satisfaction Score of 2; Satisfaction Score of 3; Satisfaction Score of 4; Satisfaction Score of 5; Satisfaction Score of 6; Satisfaction Score of 7; Satisfaction Score of 8; Satisfaction Score of 9; Satisfaction Score of 10,,,,,,,,,
f0091a7d-50ea-4669-a3ab-dfc6ed21ad9c,,,Patient Satisfaction Comment,Comment,,Misc,Text,,,,,,,,,,,
04ddf277-cd95-4e7f-9766-530e7ab00613,,,Complaint Addressed,Complaint addressed,,Misc,Boolean,,,,,,,,,,,
ccb63983-4c30-4aa0-a935-65e327aa4a22,,,Check out,Check out,,Misc,N/A,,,Patient Satisfaction Score; Patient Satisfaction Comment; Complaint Addressed,,,,,,,,
