Uuid,Void/Retire,Short name:en,Fully specified name:en,Data class,Data Type,Members,_version:1,_order:400
8d830375-fc10-4a18-be29-1a7350dea40d,,,Ayurvedic,Misc,N/A,,,
86239663-7b04-4563-b877-d7efc4fe6c46,,,Tablet(s),Misc,N/A,,,
468e9abb-138e-44ed-906c-e25b78d04c56,,,Drops,Misc,N/A,,,
9d6540e1-3f10-11e4-adec-0800271c1b75,,,Drop,Misc,N/A,,,
29b7e28c-71bf-4442-9f38-b9a9d57fadc9,,,Capsule(s),Misc,N/A,,,
fb81d5c2-c687-4708-ac87-912b182b996a,,,Jelly,Misc,N/A,,,
d91ceba3-a908-49a6-9b9c-0fc473efb709,,,Lotion,Misc,N/A,,,
9d65f54b-3f10-11e4-adec-0800271c1b75,,,ml,Misc,N/A,,,
c11814ab-4e88-46d7-8e9c-e78eb8312750,,,Ointment,Misc,N/A,,,
9d6691d8-3f10-11e4-adec-0800271c1b75,,,mg,Misc,N/A,,,
333eb629-8a92-11e4-977f-0800271c1b75,,,IU,Misc,N/A,,,
4c070636-db06-4f58-9a96-409310b4c702,,,Powder,Misc,N/A,,,
14b67db6-97a9-4754-800a-e8f7dadf1e4a,,,Solution,Misc,N/A,,,
5e6ad932-14a9-4a4f-98a4-780a471461fb,,,Spray,Misc,N/A,,,
333f4c20-8a92-11e4-977f-0800271c1b75,,,Unit(s),Misc,N/A,,,
29f057e5-c86d-4980-bdb0-69b46cd477c5,,,Cream,Misc,N/A,,,
61e9f4ce-fd91-405d-9a51-d0ccc94b18fa,,,Gel,Misc,N/A,,,
e5af7ef5-d381-44e4-85cb-6890b4041f21,,,Inhaler,Misc,N/A,,,
111b7c83-bd20-456a-9eb0-ab647e6566e0,,,Injection,Misc,N/A,,,
60990734-cdad-4e94-8160-422c3796a30b,,,Syrup,Misc,N/A,,,
12f4e35a-08f1-42af-95c5-4f732c3825c6,,,Food Supplement,Misc,N/A,,,
a0242186-c16a-40d2-8398-0292f4b2a379,,,Vial(s),Misc,N/A,,,
96dcadb0-1590-4a97-87ea-bee9a46778fa,,,Tube(s),Misc,N/A,,,
335ca7f3-682a-4c35-a9b4-a29e003d3cad,,,Puff(s),Misc,N/A,,,
0ace7699-f997-42fd-8e2e-1415d5a07c3b,,,Application,Misc,N/A,,,
e6727dc7-967d-4bf6-9caf-af8a4997a62d,,,Packet,Misc,N/A,,,
f46444fa-759e-4f59-bbf3-798ec41fdea7,,,Bottle(s),Misc,N/A,,,
9d5e14bb-3f10-11e4-adec-0800271c1b75,,,Tablespoon,Misc,N/A,,,
9d5d5f6e-3f10-11e4-adec-0800271c1b75,,,Teaspoon,Misc,N/A,,,
87a0c56d-3f10-11e4-adec-0800271c1b75,,,Dose Quantity Units,ConvSet,N/A,Ayurvedic;Tablet(s);Drop;Capsule(s);Jelly;Lotion;ml;Ointment;mg;IU;Powder;Solution;Spray;Unit(s);Cream;Gel;Inhaler;Injection;Syrup;Food Supplement;Tablespoon;Teaspoon;Puff(s);Tube(s);Packet;Application;Puff(s);Vial(s);Bottle(s),,
9d5b708e-3f10-11e4-adec-0800271c1b75,,,Dosing Units,ConvSet,N/A,Spray;Application;Packet;Bottle(s);Capsule(s);Inhaler;Tablet(s);ml;mg;Drop;Unit(s);Puff(s);Tube(s),,
