Uuid,Void/Retire,Same as mappings,Fully specified name:en,Short name:en,Description:en,Data class,Data type,Answers,Members,_version:1,_order:1000
9d77abd7-3f10-11e4-adec-0800271c1b75,,,Daily,OD,,Frequency,N/A,,,,
334ce904-8a92-11e4-977f-0800271c1b75,,,Q4H,Q4H,,Frequency,N/A,,,,
334dbd41-8a92-11e4-977f-0800271c1b75,,,Q6H,Q6H,,Frequency,N/A,,,,
334ea16c-8a92-11e4-977f-0800271c1b75,,,Q8H,Q8H,,Frequency,N/A,,,,
334f851c-8a92-11e4-977f-0800271c1b75,,,Q12H,Q12H,,Frequency,N/A,,,,
335071ea-8a92-11e4-977f-0800271c1b75,,,Q48H,Q48H,,Frequency,N/A,,,,
33516e22-8a92-11e4-977f-0800271c1b75,,,Weekly,Weekly,,Frequency,N/A,,,,
33516e22-8a92-11e4-977f-0800271c1b75,TRUE,,,,,,,,,,
9d8e6918-3f10-11e4-adec-0800271c1b75,,,Now,STAT,,Frequency,N/A,,,,
2a148983-c143-4649-b4be-f8845c934ec0,,,Nightly,Nightly,,Frequency,N/A,,,,
c1935955-b2a5-47c2-8e78-1c9a44aeed54,,,Heart failure,,,Misc,N/A,,,,
42ff2076-d570-4703-a826-53432386d529,,,"Death Note, Brought dead",Brought dead ?,,Misc,Boolean,,,,
30e1c728-f008-4dd1-ab34-2c34a00fd3a5,,,Reason For Death,,,Misc,N/A,,c1935955-b2a5-47c2-8e78-1c9a44aeed54; 42ff2076-d570-4703-a826-53432386d529,,
